x,y,taxon,mean,sd
341000,1486000,Fir,NA,NA
349000,1486000,Fir,NA,NA
357000,1486000,Fir,NA,NA
365000,1486000,Fir,NA,NA
373000,1486000,Fir,NA,NA
381000,1486000,Fir,NA,NA
389000,1486000,Fir,NA,NA
397000,1486000,Fir,NA,NA
405000,1486000,Fir,NA,NA
413000,1486000,Fir,NA,NA
421000,1486000,Fir,NA,NA
429000,1486000,Fir,NA,NA
437000,1486000,Fir,NA,NA
445000,1486000,Fir,NA,NA
453000,1486000,Fir,NA,NA
461000,1486000,Fir,NA,NA
469000,1486000,Fir,NA,NA
477000,1486000,Fir,NA,NA
485000,1486000,Fir,NA,NA
493000,1486000,Fir,NA,NA
501000,1486000,Fir,NA,NA
509000,1486000,Fir,NA,NA
517000,1486000,Fir,NA,NA
525000,1486000,Fir,NA,NA
533000,1486000,Fir,NA,NA
541000,1486000,Fir,NA,NA
549000,1486000,Fir,NA,NA
557000,1486000,Fir,NA,NA
565000,1486000,Fir,NA,NA
573000,1486000,Fir,NA,NA
581000,1486000,Fir,NA,NA
589000,1486000,Fir,NA,NA
597000,1486000,Fir,NA,NA
605000,1486000,Fir,NA,NA
613000,1486000,Fir,NA,NA
621000,1486000,Fir,NA,NA
629000,1486000,Fir,NA,NA
637000,1486000,Fir,NA,NA
645000,1486000,Fir,NA,NA
653000,1486000,Fir,NA,NA
661000,1486000,Fir,NA,NA
669000,1486000,Fir,NA,NA
677000,1486000,Fir,NA,NA
685000,1486000,Fir,NA,NA
693000,1486000,Fir,NA,NA
701000,1486000,Fir,NA,NA
709000,1486000,Fir,NA,NA
717000,1486000,Fir,NA,NA
725000,1486000,Fir,NA,NA
733000,1486000,Fir,NA,NA
741000,1486000,Fir,NA,NA
749000,1486000,Fir,NA,NA
757000,1486000,Fir,NA,NA
765000,1486000,Fir,NA,NA
773000,1486000,Fir,NA,NA
781000,1486000,Fir,NA,NA
789000,1486000,Fir,NA,NA
797000,1486000,Fir,NA,NA
805000,1486000,Fir,NA,NA
813000,1486000,Fir,NA,NA
821000,1486000,Fir,NA,NA
829000,1486000,Fir,NA,NA
837000,1486000,Fir,NA,NA
845000,1486000,Fir,NA,NA
853000,1486000,Fir,NA,NA
